rules-processing,2026-01-02_10:26:42,101.16%,262.3MiB / 7.654GiB,3.35%,124MB / 65.2MB,148MB / 62.8MB
rules-processing,2026-01-02_10:26:54,96.04%,262.4MiB / 7.654GiB,3.35%,124MB / 65.4MB,148MB / 62.8MB
rules-processing,2026-01-02_10:27:06,100.45%,265MiB / 7.654GiB,3.38%,124MB / 65.5MB,148MB / 62.8MB
rules-processing,2026-01-02_10:27:17,99.84%,262.7MiB / 7.654GiB,3.35%,125MB / 65.7MB,148MB / 62.8MB
rules-processing,2026-01-02_10:27:29,99.09%,263.1MiB / 7.654GiB,3.36%,125MB / 65.9MB,148MB / 62.8MB
rules-processing,2026-01-02_10:27:41,99.78%,263.3MiB / 7.654GiB,3.36%,125MB / 66MB,148MB / 62.8MB
rules-processing,2026-01-02_10:27:52,97.24%,263.4MiB / 7.654GiB,3.36%,125MB / 66.1MB,148MB / 62.8MB
rules-processing,2026-01-02_10:28:04,100.87%,263.2MiB / 7.654GiB,3.36%,126MB / 66.2MB,148MB / 62.8MB
rules-processing,2026-01-02_10:28:17,99.36%,263.4MiB / 7.654GiB,3.36%,126MB / 66.4MB,148MB / 62.8MB
rules-processing,2026-01-02_10:28:29,94.55%,263.8MiB / 7.654GiB,3.37%,126MB / 66.5MB,148MB / 62.8MB
rules-processing,2026-01-02_10:28:40,99.97%,263.9MiB / 7.654GiB,3.37%,126MB / 66.7MB,148MB / 62.8MB
rules-processing,2026-01-02_10:28:52,102.17%,264MiB / 7.654GiB,3.37%,127MB / 66.8MB,148MB / 62.8MB
rules-processing,2026-01-02_10:29:04,101.29%,265.3MiB / 7.654GiB,3.39%,127MB / 66.9MB,148MB / 62.8MB
rules-processing,2026-01-02_10:29:16,103.48%,264.1MiB / 7.654GiB,3.37%,127MB / 67.1MB,148MB / 62.9MB
rules-processing,2026-01-02_10:29:28,95.42%,264.5MiB / 7.654GiB,3.37%,127MB / 67.2MB,148MB / 62.9MB
rules-processing,2026-01-02_10:29:39,100.78%,266.2MiB / 7.654GiB,3.40%,127MB / 67.4MB,148MB / 62.9MB
rules-processing,2026-01-02_10:29:51,100.01%,264.5MiB / 7.654GiB,3.38%,128MB / 67.4MB,148MB / 62.9MB
rules-processing,2026-01-02_10:30:02,104.74%,264.9MiB / 7.654GiB,3.38%,128MB / 67.6MB,148MB / 62.9MB
rules-processing,2026-01-02_10:30:14,99.68%,264.8MiB / 7.654GiB,3.38%,128MB / 67.7MB,148MB / 62.9MB
rules-processing,2026-01-02_10:30:26,93.54%,265.2MiB / 7.654GiB,3.38%,128MB / 67.8MB,148MB / 62.9MB
rules-processing,2026-01-02_10:30:38,101.32%,265.4MiB / 7.654GiB,3.39%,129MB / 68MB,148MB / 62.9MB
rules-processing,2026-01-02_10:30:49,101.01%,267.9MiB / 7.654GiB,3.42%,129MB / 68.1MB,149MB / 62.9MB
rules-processing,2026-01-02_10:31:01,97.00%,265.7MiB / 7.654GiB,3.39%,129MB / 68.3MB,149MB / 64.8MB
rules-processing,2026-01-02_10:31:12,100.36%,264.3MiB / 7.654GiB,3.37%,129MB / 68.4MB,149MB / 65.9MB
rules-processing,2026-01-02_10:31:24,98.30%,263.1MiB / 7.654GiB,3.36%,130MB / 68.5MB,149MB / 66MB
rules-processing,2026-01-02_10:31:36,99.96%,262.9MiB / 7.654GiB,3.36%,130MB / 68.6MB,149MB / 66MB
rules-processing,2026-01-02_10:31:48,100.36%,263.4MiB / 7.654GiB,3.36%,130MB / 68.7MB,149MB / 66.8MB
rules-processing,2026-01-02_10:31:59,96.45%,262.6MiB / 7.654GiB,3.35%,130MB / 68.9MB,149MB / 66.8MB
rules-processing,2026-01-02_10:32:11,101.91%,262.6MiB / 7.654GiB,3.35%,130MB / 69MB,149MB / 68.4MB
rules-processing,2026-01-02_10:32:22,94.58%,261.2MiB / 7.654GiB,3.33%,131MB / 69.1MB,149MB / 68.4MB
rules-processing,2026-01-02_10:32:34,100.46%,266.2MiB / 7.654GiB,3.40%,131MB / 69.3MB,149MB / 69.5MB
rules-processing,2026-01-02_10:32:46,98.22%,260.5MiB / 7.654GiB,3.32%,131MB / 69.4MB,149MB / 69.5MB
rules-processing,2026-01-02_10:32:58,99.70%,260.9MiB / 7.654GiB,3.33%,131MB / 69.5MB,149MB / 69.5MB
rules-processing,2026-01-02_10:33:09,101.25%,260.8MiB / 7.654GiB,3.33%,132MB / 69.6MB,149MB / 69.5MB
rules-processing,2026-01-02_10:33:21,96.10%,261.8MiB / 7.654GiB,3.34%,132MB / 69.7MB,149MB / 69.5MB
rules-processing,2026-01-02_10:33:32,100.33%,261.4MiB / 7.654GiB,3.33%,132MB / 69.9MB,149MB / 69.5MB
rules-processing,2026-01-02_10:33:44,99.58%,261.2MiB / 7.654GiB,3.33%,132MB / 70MB,149MB / 69.5MB
rules-processing,2026-01-02_10:33:56,99.16%,263.7MiB / 7.654GiB,3.37%,133MB / 70.2MB,149MB / 69.5MB
rules-processing,2026-01-02_10:34:08,99.02%,262.1MiB / 7.654GiB,3.34%,133MB / 70.3MB,149MB / 69.5MB
rules-processing,2026-01-02_10:34:19,99.87%,261.7MiB / 7.654GiB,3.34%,133MB / 70.5MB,149MB / 69.5MB
rules-processing,2026-01-02_10:34:31,100.66%,261.8MiB / 7.654GiB,3.34%,133MB / 70.6MB,149MB / 69.5MB
rules-processing,2026-01-02_10:34:42,101.08%,262MiB / 7.654GiB,3.34%,134MB / 70.8MB,149MB / 69.5MB
rules-processing,2026-01-02_10:34:54,95.82%,262.4MiB / 7.654GiB,3.35%,134MB / 70.9MB,149MB / 69.5MB
rules-processing,2026-01-02_10:35:06,98.40%,262.5MiB / 7.654GiB,3.35%,134MB / 71.1MB,149MB / 69.5MB
rules-processing,2026-01-02_10:35:18,99.00%,262.4MiB / 7.654GiB,3.35%,134MB / 71.2MB,149MB / 69.6MB
rules-processing,2026-01-02_10:35:29,99.81%,262.8MiB / 7.654GiB,3.35%,135MB / 71.3MB,149MB / 69.6MB
rules-processing,2026-01-02_10:35:41,101.77%,262.9MiB / 7.654GiB,3.35%,135MB / 71.5MB,149MB / 69.6MB
rules-processing,2026-01-02_10:35:52,94.15%,262.8MiB / 7.654GiB,3.35%,135MB / 71.7MB,149MB / 69.6MB
rules-processing,2026-01-02_10:36:04,99.55%,263.2MiB / 7.654GiB,3.36%,135MB / 71.8MB,149MB / 69.6MB
rules-processing,2026-01-02_10:36:16,100.21%,263.1MiB / 7.654GiB,3.36%,136MB / 71.9MB,149MB / 69.6MB
rules-processing,2026-01-02_10:36:28,94.25%,263.5MiB / 7.654GiB,3.36%,136MB / 72.1MB,149MB / 69.6MB
rules-processing,2026-01-02_10:36:39,100.64%,266.6MiB / 7.654GiB,3.40%,136MB / 72.2MB,149MB / 69.6MB
rules-processing,2026-01-02_10:36:51,95.30%,263.5MiB / 7.654GiB,3.36%,136MB / 72.3MB,149MB / 69.6MB
rules-processing,2026-01-02_10:37:02,102.94%,263.7MiB / 7.654GiB,3.36%,136MB / 72.4MB,149MB / 69.6MB
rules-processing,2026-01-02_10:37:14,100.63%,264.1MiB / 7.654GiB,3.37%,137MB / 72.5MB,149MB / 69.6MB
rules-processing,2026-01-02_10:37:26,95.41%,264.2MiB / 7.654GiB,3.37%,137MB / 72.7MB,149MB / 69.6MB
rules-processing,2026-01-02_10:37:38,100.64%,264.1MiB / 7.654GiB,3.37%,137MB / 72.9MB,149MB / 69.6MB
rules-processing,2026-01-02_10:37:49,100.49%,264.5MiB / 7.654GiB,3.37%,137MB / 73MB,149MB / 69.6MB
rules-processing,2026-01-02_10:38:01,98.66%,264.4MiB / 7.654GiB,3.37%,138MB / 73.1MB,149MB / 69.6MB
rules-processing,2026-01-02_10:38:12,99.72%,264.5MiB / 7.654GiB,3.38%,138MB / 73.2MB,149MB / 69.6MB
rules-processing,2026-01-02_10:38:24,97.18%,264.7MiB / 7.654GiB,3.38%,138MB / 73.3MB,149MB / 69.6MB
rules-processing,2026-01-02_10:38:36,110.13%,264.8MiB / 7.654GiB,3.38%,138MB / 73.4MB,149MB / 69.6MB
rules-processing,2026-01-02_10:38:48,98.08%,265MiB / 7.654GiB,3.38%,139MB / 73.5MB,149MB / 69.6MB
rules-processing,2026-01-02_10:39:00,98.17%,265.1MiB / 7.654GiB,3.38%,139MB / 73.6MB,149MB / 69.6MB
rules-processing,2026-01-02_10:39:12,98.89%,266.9MiB / 7.654GiB,3.41%,139MB / 73.8MB,149MB / 69.6MB
rules-processing,2026-01-02_10:39:24,96.73%,265.4MiB / 7.654GiB,3.39%,139MB / 73.9MB,149MB / 69.6MB
rules-processing,2026-01-02_10:39:36,101.15%,265.8MiB / 7.654GiB,3.39%,139MB / 74MB,149MB / 69.6MB
rules-processing,2026-01-02_10:39:48,100.80%,265.7MiB / 7.654GiB,3.39%,140MB / 74.1MB,149MB / 69.6MB
rules-processing,2026-01-02_10:39:59,99.80%,265.8MiB / 7.654GiB,3.39%,140MB / 74.3MB,149MB / 69.6MB
rules-processing,2026-01-02_10:40:11,99.75%,266MiB / 7.654GiB,3.39%,140MB / 74.4MB,149MB / 69.6MB
rules-processing,2026-01-02_10:40:23,98.65%,266.3MiB / 7.654GiB,3.40%,140MB / 74.5MB,149MB / 69.6MB
rules-processing,2026-01-02_10:40:34,99.57%,268.7MiB / 7.654GiB,3.43%,141MB / 74.7MB,149MB / 69.6MB
rules-processing,2026-01-02_10:40:46,93.34%,266.4MiB / 7.654GiB,3.40%,141MB / 74.8MB,149MB / 69.6MB
rules-processing,2026-01-02_10:40:58,99.76%,266.6MiB / 7.654GiB,3.40%,141MB / 74.9MB,149MB / 69.6MB
rules-processing,2026-01-02_10:41:09,99.45%,266.9MiB / 7.654GiB,3.41%,141MB / 75.1MB,149MB / 69.6MB
rules-processing,2026-01-02_10:41:21,97.43%,266.8MiB / 7.654GiB,3.40%,142MB / 75.2MB,150MB / 69.6MB
rules-processing,2026-01-02_10:41:33,99.87%,267MiB / 7.654GiB,3.41%,142MB / 75.4MB,150MB / 69.6MB
rules-processing,2026-01-02_10:41:44,96.25%,267.1MiB / 7.654GiB,3.41%,142MB / 75.5MB,150MB / 69.6MB
rules-processing,2026-01-02_10:41:56,99.44%,267.3MiB / 7.654GiB,3.41%,142MB / 75.6MB,150MB / 69.6MB
rules-processing,2026-01-02_10:42:08,101.23%,269.2MiB / 7.654GiB,3.44%,142MB / 75.7MB,150MB / 69.6MB
rules-processing,2026-01-02_10:42:20,95.48%,267.8MiB / 7.654GiB,3.42%,143MB / 75.8MB,150MB / 69.6MB
rules-processing,2026-01-02_10:42:31,100.11%,267.9MiB / 7.654GiB,3.42%,143MB / 75.9MB,150MB / 69.6MB
rules-processing,2026-01-02_10:42:43,100.98%,272MiB / 7.654GiB,3.47%,143MB / 76MB,150MB / 69.6MB
rules-processing,2026-01-02_10:42:55,98.89%,268MiB / 7.654GiB,3.42%,143MB / 76.1MB,150MB / 69.6MB
rules-processing,2026-01-02_10:43:07,101.86%,268.1MiB / 7.654GiB,3.42%,143MB / 76.2MB,150MB / 69.6MB
rules-processing,2026-01-02_10:43:19,97.71%,268.3MiB / 7.654GiB,3.42%,144MB / 76.2MB,150MB / 69.6MB
rules-processing,2026-01-02_10:43:30,100.62%,268.6MiB / 7.654GiB,3.43%,144MB / 76.4MB,150MB / 69.7MB
rules-processing,2026-01-02_10:43:42,95.64%,268.6MiB / 7.654GiB,3.43%,144MB / 76.5MB,150MB / 69.7MB
rules-processing,2026-01-02_10:43:54,100.44%,268.9MiB / 7.654GiB,3.43%,144MB / 76.7MB,150MB / 69.7MB
rules-processing,2026-01-02_10:44:06,100.76%,268.9MiB / 7.654GiB,3.43%,145MB / 76.8MB,150MB / 69.7MB
rules-processing,2026-01-02_10:44:18,96.43%,269MiB / 7.654GiB,3.43%,145MB / 76.9MB,150MB / 69.7MB
rules-processing,2026-01-02_10:44:30,74.14%,269.2MiB / 7.654GiB,3.44%,145MB / 77MB,150MB / 69.7MB
rules-processing,2026-01-02_10:44:42,103.32%,269.2MiB / 7.654GiB,3.43%,145MB / 77MB,150MB / 69.7MB
rules-processing,2026-01-02_10:44:53,107.27%,270.6MiB / 7.654GiB,3.45%,145MB / 77.1MB,150MB / 69.7MB
rules-processing,2026-01-02_10:45:06,108.75%,269.4MiB / 7.654GiB,3.44%,145MB / 77.2MB,150MB / 69.7MB
rules-processing,2026-01-02_10:45:17,105.80%,269.5MiB / 7.654GiB,3.44%,145MB / 77.2MB,150MB / 69.7MB
rules-processing,2026-01-02_10:45:29,106.82%,271.2MiB / 7.654GiB,3.46%,145MB / 77.3MB,150MB / 69.7MB
rules-processing,2026-01-02_10:45:41,108.66%,270MiB / 7.654GiB,3.44%,146MB / 77.4MB,150MB / 69.7MB
rules-processing,2026-01-02_10:45:54,120.61%,269.8MiB / 7.654GiB,3.44%,146MB / 77.4MB,150MB / 69.7MB
rules-processing,2026-01-02_10:46:07,96.42%,269.9MiB / 7.654GiB,3.44%,146MB / 77.5MB,150MB / 69.7MB
rules-processing,2026-01-02_10:46:19,104.27%,269.9MiB / 7.654GiB,3.44%,146MB / 77.5MB,150MB / 69.7MB
rules-processing,2026-01-02_10:46:30,101.84%,270MiB / 7.654GiB,3.45%,146MB / 77.6MB,150MB / 69.7MB
rules-processing,2026-01-02_10:46:42,116.02%,270.4MiB / 7.654GiB,3.45%,146MB / 77.6MB,150MB / 69.7MB
rules-processing,2026-01-02_10:46:55,101.65%,270.2MiB / 7.654GiB,3.45%,146MB / 77.7MB,150MB / 69.7MB
rules-processing,2026-01-02_10:47:07,101.20%,271.8MiB / 7.654GiB,3.47%,146MB / 77.7MB,150MB / 69.7MB
rules-processing,2026-01-02_10:47:19,103.72%,270.4MiB / 7.654GiB,3.45%,146MB / 77.8MB,150MB / 69.8MB
rules-processing,2026-01-02_10:47:30,98.29%,270.5MiB / 7.654GiB,3.45%,147MB / 77.8MB,150MB / 69.8MB
rules-processing,2026-01-02_10:47:42,97.25%,270.7MiB / 7.654GiB,3.45%,147MB / 77.9MB,150MB / 69.8MB
rules-processing,2026-01-02_10:47:55,103.16%,270.7MiB / 7.654GiB,3.45%,147MB / 77.9MB,150MB / 69.8MB
rules-processing,2026-01-02_10:48:07,97.55%,270.9MiB / 7.654GiB,3.46%,147MB / 78MB,150MB / 69.8MB
rules-processing,2026-01-02_10:48:18,107.64%,273.6MiB / 7.654GiB,3.49%,147MB / 78.1MB,150MB / 69.8MB
rules-processing,2026-01-02_10:48:44,103.79%,271.2MiB / 7.654GiB,3.46%,147MB / 78.1MB,150MB / 69.8MB
rules-processing,2026-01-02_10:48:55,110.82%,271.6MiB / 7.654GiB,3.47%,147MB / 78.2MB,150MB / 69.8MB
rules-processing,2026-01-02_10:49:08,112.73%,271.5MiB / 7.654GiB,3.46%,147MB / 78.2MB,150MB / 69.8MB
rules-processing,2026-01-02_10:49:21,106.54%,271.6MiB / 7.654GiB,3.47%,147MB / 78.2MB,150MB / 69.8MB
rules-processing,2026-01-02_10:49:33,98.65%,274.2MiB / 7.654GiB,3.50%,148MB / 78.3MB,150MB / 69.8MB
rules-processing,2026-01-02_10:49:45,116.93%,271.7MiB / 7.654GiB,3.47%,148MB / 78.3MB,150MB / 69.8MB
rules-processing,2026-01-02_10:49:57,105.15%,272.2MiB / 7.654GiB,3.47%,148MB / 78.4MB,150MB / 69.8MB
rules-processing,2026-01-02_10:50:09,107.33%,272MiB / 7.654GiB,3.47%,148MB / 78.4MB,150MB / 69.8MB
rules-processing,2026-01-02_10:50:21,98.86%,272.1MiB / 7.654GiB,3.47%,148MB / 78.5MB,150MB / 69.8MB
rules-processing,2026-01-02_10:50:33,100.11%,272.2MiB / 7.654GiB,3.47%,148MB / 78.6MB,150MB / 69.8MB
rules-processing,2026-01-02_10:50:44,99.82%,276MiB / 7.654GiB,3.52%,148MB / 78.8MB,150MB / 69.8MB
rules-processing,2026-01-02_10:50:56,99.88%,275.6MiB / 7.654GiB,3.52%,149MB / 78.9MB,150MB / 69.8MB
rules-processing,2026-01-02_10:51:08,93.98%,272.6MiB / 7.654GiB,3.48%,149MB / 79.1MB,150MB / 69.8MB
rules-processing,2026-01-02_10:51:19,100.08%,273MiB / 7.654GiB,3.48%,149MB / 79.2MB,150MB / 69.8MB
rules-processing,2026-01-02_10:51:32,99.14%,273MiB / 7.654GiB,3.48%,149MB / 79.3MB,150MB / 69.8MB
rules-processing,2026-01-02_10:51:43,97.00%,273MiB / 7.654GiB,3.48%,150MB / 79.5MB,150MB / 69.8MB
rules-processing,2026-01-02_10:51:55,101.92%,273.2MiB / 7.654GiB,3.49%,150MB / 79.6MB,150MB / 69.8MB
rules-processing,2026-01-02_10:52:06,96.90%,273.4MiB / 7.654GiB,3.49%,150MB / 79.7MB,150MB / 69.8MB
rules-processing,2026-01-02_10:52:18,103.09%,273.5MiB / 7.654GiB,3.49%,150MB / 79.8MB,150MB / 69.8MB
rules-processing,2026-01-02_10:52:30,93.62%,273.9MiB / 7.654GiB,3.49%,151MB / 79.9MB,150MB / 69.8MB
rules-processing,2026-01-02_10:52:42,97.86%,274MiB / 7.654GiB,3.50%,151MB / 79.9MB,150MB / 69.8MB
rules-processing,2026-01-02_10:52:54,107.08%,277MiB / 7.654GiB,3.53%,151MB / 80MB,150MB / 69.8MB
rules-processing,2026-01-02_10:53:05,94.83%,274.1MiB / 7.654GiB,3.50%,151MB / 80.1MB,150MB / 69.8MB
rules-processing,2026-01-02_10:53:17,106.29%,274.2MiB / 7.654GiB,3.50%,151MB / 80.1MB,150MB / 69.8MB
rules-processing,2026-01-02_10:53:29,85.19%,274.6MiB / 7.654GiB,3.50%,151MB / 80.2MB,150MB / 69.8MB
rules-processing,2026-01-02_10:53:41,105.26%,275MiB / 7.654GiB,3.51%,151MB / 80.2MB,150MB / 69.8MB
rules-processing,2026-01-02_10:53:53,99.72%,274.6MiB / 7.654GiB,3.50%,151MB / 80.3MB,150MB / 69.8MB
rules-processing,2026-01-02_10:54:04,96.50%,274.8MiB / 7.654GiB,3.51%,152MB / 80.4MB,150MB / 69.8MB
rules-processing,2026-01-02_10:54:16,101.43%,274.9MiB / 7.654GiB,3.51%,152MB / 80.4MB,150MB / 69.8MB
rules-processing,2026-01-02_10:54:28,96.79%,275.3MiB / 7.654GiB,3.51%,152MB / 80.5MB,150MB / 69.9MB
rules-processing,2026-01-02_10:54:39,104.19%,275.3MiB / 7.654GiB,3.51%,152MB / 80.6MB,150MB / 69.9MB
rules-processing,2026-01-02_10:54:52,98.61%,275.4MiB / 7.654GiB,3.51%,152MB / 80.7MB,150MB / 69.9MB
rules-processing,2026-01-02_10:55:03,100.41%,275.6MiB / 7.654GiB,3.52%,152MB / 80.7MB,150MB / 69.9MB
rules-processing,2026-01-02_10:55:15,102.26%,276.9MiB / 7.654GiB,3.53%,153MB / 80.8MB,150MB / 69.9MB
rules-processing,2026-01-02_10:55:26,102.43%,276MiB / 7.654GiB,3.52%,153MB / 80.9MB,150MB / 69.9MB
rules-processing,2026-01-02_10:55:38,101.91%,277.5MiB / 7.654GiB,3.54%,153MB / 81MB,150MB / 69.9MB
rules-processing,2026-01-02_10:55:51,98.56%,276.2MiB / 7.654GiB,3.52%,153MB / 81MB,150MB / 69.9MB
rules-processing,2026-01-02_10:56:03,98.19%,276.3MiB / 7.654GiB,3.53%,153MB / 81.1MB,150MB / 69.9MB
rules-processing,2026-01-02_10:56:14,98.22%,276.8MiB / 7.654GiB,3.53%,153MB / 81.2MB,150MB / 69.9MB
rules-processing,2026-01-02_10:56:26,100.39%,276.7MiB / 7.654GiB,3.53%,154MB / 81.3MB,150MB / 69.9MB
rules-processing,2026-01-02_10:56:38,103.44%,278.9MiB / 7.654GiB,3.56%,154MB / 81.4MB,150MB / 69.9MB
rules-processing,2026-01-02_10:56:49,97.09%,277.1MiB / 7.654GiB,3.54%,154MB / 81.5MB,150MB / 69.9MB
rules-processing,2026-01-02_10:57:01,108.32%,277.2MiB / 7.654GiB,3.54%,154MB / 81.6MB,150MB / 69.9MB
rules-processing,2026-01-02_10:57:13,100.43%,277.2MiB / 7.654GiB,3.54%,154MB / 81.7MB,150MB / 69.9MB
rules-processing,2026-01-02_10:57:24,97.46%,277.4MiB / 7.654GiB,3.54%,155MB / 81.8MB,150MB / 69.9MB
rules-processing,2026-01-02_10:57:36,100.83%,277.5MiB / 7.654GiB,3.54%,155MB / 81.9MB,150MB / 69.9MB
rules-processing,2026-01-02_10:57:47,95.69%,278.2MiB / 7.654GiB,3.55%,155MB / 82MB,150MB / 69.9MB
rules-processing,2026-01-02_10:57:59,101.74%,277.8MiB / 7.654GiB,3.55%,155MB / 82.1MB,150MB / 69.9MB
rules-processing,2026-01-02_10:58:11,93.08%,278.2MiB / 7.654GiB,3.55%,155MB / 82.2MB,150MB / 69.9MB
rules-processing,2026-01-02_10:58:23,106.98%,280.6MiB / 7.654GiB,3.58%,155MB / 82.2MB,150MB / 69.9MB
rules-processing,2026-01-02_10:58:35,104.06%,278.3MiB / 7.654GiB,3.55%,156MB / 82.3MB,150MB / 69.9MB
rules-processing,2026-01-02_10:58:46,98.20%,278.4MiB / 7.654GiB,3.55%,156MB / 82.4MB,150MB / 69.9MB
rules-processing,2026-01-02_10:58:58,105.21%,280.3MiB / 7.654GiB,3.58%,156MB / 82.5MB,150MB / 69.9MB
rules-processing,2026-01-02_10:59:11,98.34%,278.7MiB / 7.654GiB,3.56%,156MB / 82.5MB,150MB / 69.9MB
rules-processing,2026-01-02_10:59:23,99.46%,278.8MiB / 7.654GiB,3.56%,156MB / 82.6MB,150MB / 69.9MB
rules-processing,2026-01-02_10:59:34,100.72%,279.2MiB / 7.654GiB,3.56%,156MB / 82.7MB,150MB / 69.9MB
rules-processing,2026-01-02_10:59:46,97.16%,281.5MiB / 7.654GiB,3.59%,157MB / 82.8MB,150MB / 69.9MB
rules-processing,2026-01-02_10:59:58,100.62%,279.3MiB / 7.654GiB,3.56%,157MB / 82.9MB,150MB / 69.9MB
rules-processing,2026-01-02_11:00:09,98.98%,279.4MiB / 7.654GiB,3.57%,157MB / 83MB,150MB / 69.9MB
rules-processing,2026-01-02_11:00:22,101.79%,279.6MiB / 7.654GiB,3.57%,157MB / 83.1MB,150MB / 69.9MB
rules-processing,2026-01-02_11:00:33,101.39%,279.7MiB / 7.654GiB,3.57%,157MB / 83.2MB,150MB / 69.9MB
rules-processing,2026-01-02_11:00:45,99.16%,279.9MiB / 7.654GiB,3.57%,158MB / 83.3MB,151MB / 69.9MB
rules-processing,2026-01-02_11:00:56,100.32%,280MiB / 7.654GiB,3.57%,158MB / 83.4MB,151MB / 69.9MB
rules-processing,2026-01-02_11:01:09,99.14%,285.4MiB / 7.654GiB,3.64%,158MB / 83.5MB,156MB / 69.9MB
rules-processing,2026-01-02_11:01:21,101.08%,285.6MiB / 7.654GiB,3.64%,158MB / 83.6MB,156MB / 69.9MB
rules-processing,2026-01-02_11:01:33,101.58%,285.8MiB / 7.654GiB,3.65%,158MB / 83.6MB,156MB / 69.9MB
rules-processing,2026-01-02_11:01:45,98.55%,287.7MiB / 7.654GiB,3.67%,158MB / 83.7MB,156MB / 69.9MB
rules-processing,2026-01-02_11:01:57,100.05%,286.1MiB / 7.654GiB,3.65%,159MB / 83.8MB,156MB / 69.9MB
rules-processing,2026-01-02_11:02:09,96.37%,286.3MiB / 7.654GiB,3.65%,159MB / 83.9MB,157MB / 69.9MB
rules-processing,2026-01-02_11:02:21,100.95%,286.7MiB / 7.654GiB,3.66%,159MB / 84MB,157MB / 69.9MB
rules-processing,2026-01-02_11:02:34,101.50%,286.6MiB / 7.654GiB,3.66%,159MB / 84.1MB,157MB / 69.9MB
rules-processing,2026-01-02_11:02:46,98.10%,286.7MiB / 7.654GiB,3.66%,159MB / 84.2MB,157MB / 70MB
rules-processing,2026-01-02_11:02:58,100.11%,286.9MiB / 7.654GiB,3.66%,160MB / 84.3MB,157MB / 70MB
rules-processing,2026-01-02_11:03:10,99.66%,287MiB / 7.654GiB,3.66%,160MB / 84.4MB,157MB / 70MB
rules-processing,2026-01-02_11:03:22,102.68%,287.2MiB / 7.654GiB,3.66%,160MB / 84.5MB,157MB / 70MB
rules-processing,2026-01-02_11:03:35,100.73%,287.3MiB / 7.654GiB,3.67%,160MB / 84.6MB,157MB / 70MB
rules-processing,2026-01-02_11:03:46,105.22%,287.8MiB / 7.654GiB,3.67%,160MB / 84.7MB,157MB / 70MB
rules-processing,2026-01-02_11:03:58,99.33%,287.6MiB / 7.654GiB,3.67%,161MB / 84.8MB,157MB / 70MB
rules-processing,2026-01-02_11:04:11,97.16%,287.8MiB / 7.654GiB,3.67%,161MB / 84.9MB,157MB / 70MB
rules-processing,2026-01-02_11:04:23,105.30%,288.2MiB / 7.654GiB,3.68%,161MB / 85MB,157MB / 70MB
rules-processing,2026-01-02_11:04:35,102.48%,288.1MiB / 7.654GiB,3.68%,161MB / 85.1MB,157MB / 70MB
rules-processing,2026-01-02_11:04:47,98.53%,288.2MiB / 7.654GiB,3.68%,161MB / 85.2MB,157MB / 70MB
rules-processing,2026-01-02_11:04:59,100.12%,288.4MiB / 7.654GiB,3.68%,162MB / 85.3MB,157MB / 70MB
rules-processing,2026-01-02_11:05:12,98.23%,292.3MiB / 7.654GiB,3.73%,162MB / 85.4MB,157MB / 70MB
rules-processing,2026-01-02_11:05:23,122.09%,288.9MiB / 7.654GiB,3.69%,162MB / 85.5MB,157MB / 70MB
rules-processing,2026-01-02_11:05:35,103.45%,288.8MiB / 7.654GiB,3.69%,162MB / 85.5MB,157MB / 70MB
rules-processing,2026-01-02_11:05:47,98.64%,289MiB / 7.654GiB,3.69%,162MB / 85.6MB,157MB / 70MB
rules-processing,2026-01-02_11:05:59,100.27%,289.2MiB / 7.654GiB,3.69%,162MB / 85.7MB,157MB / 70MB
rules-processing,2026-01-02_11:06:12,105.55%,289.3MiB / 7.654GiB,3.69%,163MB / 85.8MB,157MB / 70MB
rules-processing,2026-01-02_11:06:24,98.54%,289.7MiB / 7.654GiB,3.70%,163MB / 85.9MB,157MB / 70MB
rules-processing,2026-01-02_11:06:37,101.10%,289.6MiB / 7.654GiB,3.70%,163MB / 86MB,157MB / 70MB
rules-processing,2026-01-02_11:06:49,99.75%,290MiB / 7.654GiB,3.70%,163MB / 86.1MB,157MB / 70MB
rules-processing,2026-01-02_11:07:02,100.38%,294MiB / 7.654GiB,3.75%,163MB / 86.2MB,157MB / 70MB
rules-processing,2026-01-02_11:07:14,100.52%,290MiB / 7.654GiB,3.70%,164MB / 86.3MB,157MB / 70MB
rules-processing,2026-01-02_11:07:26,100.42%,290.2MiB / 7.654GiB,3.70%,164MB / 86.4MB,157MB / 70MB
rules-processing,2026-01-02_11:07:38,103.68%,290.4MiB / 7.654GiB,3.71%,164MB / 86.5MB,157MB / 70MB
rules-processing,2026-01-02_11:07:50,101.36%,290.5MiB / 7.654GiB,3.71%,164MB / 86.6MB,157MB / 70MB
rules-processing,2026-01-02_11:08:02,103.93%,290.7MiB / 7.654GiB,3.71%,164MB / 86.7MB,157MB / 70MB
rules-processing,2026-01-02_11:08:14,100.72%,290.8MiB / 7.654GiB,3.71%,165MB / 86.8MB,157MB / 70MB
rules-processing,2026-01-02_11:08:26,104.84%,291MiB / 7.654GiB,3.71%,165MB / 86.9MB,157MB / 70MB
rules-processing,2026-01-02_11:08:38,117.67%,291.2MiB / 7.654GiB,3.72%,165MB / 86.9MB,157MB / 70MB
rules-processing,2026-01-02_11:08:49,102.58%,291.6MiB / 7.654GiB,3.72%,165MB / 87MB,157MB / 70MB
rules-processing,2026-01-02_11:09:02,102.67%,291.5MiB / 7.654GiB,3.72%,165MB / 87.1MB,157MB / 70MB
