rules-uploader,2026-01-02_15:22:02,4.43%,29.52MiB / 7.654GiB,0.38%,70.6MB / 79.6MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:10,101.62%,282.1MiB / 7.654GiB,3.60%,170MB / 95.2MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:10,12.32%,50.62MiB / 7.654GiB,0.65%,1e+03MB / 1.06GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:10,0.07%,14.4MiB / 7.654GiB,0.18%,4.2MB / 4.58MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:10,7.59%,42.17MiB / 7.654GiB,0.54%,940MB / 233MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:10,1.07%,29.52MiB / 7.654GiB,0.38%,70.7MB / 79.7MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:17,100.08%,281.9MiB / 7.654GiB,3.60%,170MB / 95.3MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:17,13.48%,50.92MiB / 7.654GiB,0.65%,1GB / 1.06GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:17,2.07%,14.4MiB / 7.654GiB,0.18%,4.2MB / 4.59MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:17,8.74%,42.19MiB / 7.654GiB,0.54%,941MB / 233MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:17,1.07%,29.53MiB / 7.654GiB,0.38%,70.8MB / 79.8MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:24,100.71%,282MiB / 7.654GiB,3.60%,170MB / 95.4MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:24,9.49%,50.67MiB / 7.654GiB,0.65%,1GB / 1.06GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:24,1.54%,14.4MiB / 7.654GiB,0.18%,4.2MB / 4.59MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:24,8.30%,42.21MiB / 7.654GiB,0.54%,942MB / 233MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:24,2.86%,29.53MiB / 7.654GiB,0.38%,70.8MB / 79.9MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:31,100.74%,282.1MiB / 7.654GiB,3.60%,171MB / 95.5MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:31,8.93%,50.69MiB / 7.654GiB,0.65%,1GB / 1.06GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:31,0.08%,14.4MiB / 7.654GiB,0.18%,4.21MB / 4.59MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:31,5.98%,42.24MiB / 7.654GiB,0.54%,943MB / 233MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:31,1.38%,29.54MiB / 7.654GiB,0.38%,70.9MB / 80MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:39,100.85%,282.5MiB / 7.654GiB,3.60%,171MB / 95.6MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:39,12.22%,50.72MiB / 7.654GiB,0.65%,1GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:39,0.18%,14.4MiB / 7.654GiB,0.18%,4.21MB / 4.6MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:39,8.96%,42.27MiB / 7.654GiB,0.54%,943MB / 233MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:39,2.50%,29.54MiB / 7.654GiB,0.38%,70.9MB / 80MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:47,101.18%,282.3MiB / 7.654GiB,3.60%,171MB / 95.7MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:47,13.90%,50.74MiB / 7.654GiB,0.65%,1GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:47,0.14%,14.4MiB / 7.654GiB,0.18%,4.21MB / 4.6MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:47,8.25%,42.29MiB / 7.654GiB,0.54%,944MB / 234MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:47,1.53%,29.54MiB / 7.654GiB,0.38%,71MB / 80.1MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:22:53,99.20%,282.4MiB / 7.654GiB,3.60%,171MB / 95.8MB,163MB / 56.4MB
archive-sync,2026-01-02_15:22:53,13.10%,50.77MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:22:53,1.41%,14.4MiB / 7.654GiB,0.18%,4.22MB / 4.61MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:22:53,11.04%,42.31MiB / 7.654GiB,0.54%,945MB / 234MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:22:53,2.45%,29.55MiB / 7.654GiB,0.38%,71.1MB / 80.2MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:01,102.84%,282.7MiB / 7.654GiB,3.61%,171MB / 95.8MB,163MB / 56.4MB
archive-sync,2026-01-02_15:23:01,13.71%,50.82MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:01,0.09%,14.4MiB / 7.654GiB,0.18%,4.22MB / 4.61MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:01,9.79%,42.34MiB / 7.654GiB,0.54%,946MB / 234MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:23:01,4.50%,29.55MiB / 7.654GiB,0.38%,71.1MB / 80.3MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:08,113.61%,282.6MiB / 7.654GiB,3.61%,171MB / 95.9MB,163MB / 56.4MB
archive-sync,2026-01-02_15:23:08,10.86%,50.83MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:08,0.06%,14.4MiB / 7.654GiB,0.18%,4.22MB / 4.61MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:08,8.01%,42.38MiB / 7.654GiB,0.54%,947MB / 234MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:23:08,0.84%,29.55MiB / 7.654GiB,0.38%,71.2MB / 80.3MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:15,98.18%,282.6MiB / 7.654GiB,3.61%,172MB / 96MB,163MB / 56.4MB
archive-sync,2026-01-02_15:23:15,10.64%,50.84MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:15,0.07%,14.4MiB / 7.654GiB,0.18%,4.23MB / 4.62MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:15,8.35%,42.38MiB / 7.654GiB,0.54%,947MB / 234MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:23:15,1.43%,29.56MiB / 7.654GiB,0.38%,71.3MB / 80.4MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:21,99.77%,282.7MiB / 7.654GiB,3.61%,172MB / 96.1MB,163MB / 56.4MB
archive-sync,2026-01-02_15:23:21,12.46%,50.86MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:21,0.10%,14.4MiB / 7.654GiB,0.18%,4.23MB / 4.62MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:21,12.65%,42.42MiB / 7.654GiB,0.54%,948MB / 235MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:23:21,1.60%,29.56MiB / 7.654GiB,0.38%,71.4MB / 80.5MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:28,99.06%,283.2MiB / 7.654GiB,3.61%,172MB / 96.2MB,163MB / 56.4MB
archive-sync,2026-01-02_15:23:28,12.89%,50.89MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:28,0.14%,14.4MiB / 7.654GiB,0.18%,4.24MB / 4.63MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:28,7.33%,42.43MiB / 7.654GiB,0.54%,949MB / 235MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:23:28,2.36%,29.56MiB / 7.654GiB,0.38%,71.4MB / 80.6MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:36,100.73%,283.1MiB / 7.654GiB,3.61%,172MB / 96.3MB,163MB / 56.4MB
archive-sync,2026-01-02_15:23:36,16.47%,50.93MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:36,1.92%,14.41MiB / 7.654GiB,0.18%,4.24MB / 4.63MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:36,12.29%,41.86MiB / 7.654GiB,0.53%,950MB / 235MB,13.6MB / 38.4MB
rules-uploader,2026-01-02_15:23:36,0.37%,29.47MiB / 7.654GiB,0.38%,71.5MB / 80.6MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:43,99.22%,282.9MiB / 7.654GiB,3.61%,172MB / 96.4MB,163MB / 56.5MB
archive-sync,2026-01-02_15:23:43,13.23%,50.96MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:43,0.08%,14.42MiB / 7.654GiB,0.18%,4.24MB / 4.63MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:43,8.33%,42.13MiB / 7.654GiB,0.54%,951MB / 235MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:23:43,2.78%,29.48MiB / 7.654GiB,0.38%,71.6MB / 80.7MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:51,100.32%,285.2MiB / 7.654GiB,3.64%,172MB / 96.5MB,163MB / 56.5MB
archive-sync,2026-01-02_15:23:51,11.77%,50.96MiB / 7.654GiB,0.65%,1.01GB / 1.07GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:51,5.57%,14.41MiB / 7.654GiB,0.18%,4.25MB / 4.64MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:51,9.14%,42.16MiB / 7.654GiB,0.54%,952MB / 235MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:23:51,1.23%,29.48MiB / 7.654GiB,0.38%,71.6MB / 80.8MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:23:58,100.27%,283.1MiB / 7.654GiB,3.61%,173MB / 96.6MB,163MB / 56.5MB
archive-sync,2026-01-02_15:23:58,10.20%,51.24MiB / 7.654GiB,0.65%,1.01GB / 1.08GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:23:58,0.06%,14.41MiB / 7.654GiB,0.18%,4.25MB / 4.64MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:23:58,6.82%,42.18MiB / 7.654GiB,0.54%,952MB / 236MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:23:58,1.67%,29.48MiB / 7.654GiB,0.38%,71.7MB / 80.9MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:24:06,98.46%,283.4MiB / 7.654GiB,3.62%,173MB / 96.7MB,163MB / 56.5MB
archive-sync,2026-01-02_15:24:06,14.47%,51.02MiB / 7.654GiB,0.65%,1.01GB / 1.08GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:24:06,0.25%,14.41MiB / 7.654GiB,0.18%,4.25MB / 4.64MB,10.5MB / 55.5MB
multiplexor,2026-01-02_15:24:06,7.85%,42.21MiB / 7.654GiB,0.54%,953MB / 236MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:24:06,0.94%,29.49MiB / 7.654GiB,0.38%,71.8MB / 81MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:24:13,103.26%,283.5MiB / 7.654GiB,3.62%,173MB / 96.7MB,163MB / 56.5MB
archive-sync,2026-01-02_15:24:13,18.08%,51.04MiB / 7.654GiB,0.65%,1.01GB / 1.08GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:24:13,0.07%,14.36MiB / 7.654GiB,0.18%,4.26MB / 4.65MB,10.5MB / 55.7MB
multiplexor,2026-01-02_15:24:13,12.45%,42.23MiB / 7.654GiB,0.54%,954MB / 236MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:24:13,7.46%,29.61MiB / 7.654GiB,0.38%,71.8MB / 81MB,18.6MB / 47.7MB
rules-processing,2026-01-02_15:24:20,99.77%,284.9MiB / 7.654GiB,3.63%,173MB / 96.8MB,163MB / 56.5MB
archive-sync,2026-01-02_15:24:20,9.50%,51.07MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.1MB
archive-sync-ols,2026-01-02_15:24:20,0.06%,14.36MiB / 7.654GiB,0.18%,4.26MB / 4.65MB,10.5MB / 55.7MB
multiplexor,2026-01-02_15:24:20,5.92%,42.25MiB / 7.654GiB,0.54%,955MB / 236MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:24:20,1.71%,30.18MiB / 7.654GiB,0.39%,71.9MB / 81.1MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:24:27,115.39%,283.4MiB / 7.654GiB,3.62%,173MB / 96.9MB,163MB / 56.5MB
archive-sync,2026-01-02_15:24:27,14.44%,50.88MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:24:27,0.15%,14.17MiB / 7.654GiB,0.18%,4.26MB / 4.66MB,10.5MB / 55.8MB
multiplexor,2026-01-02_15:24:27,10.66%,42.27MiB / 7.654GiB,0.54%,956MB / 236MB,13.9MB / 38.4MB
rules-uploader,2026-01-02_15:24:27,1.84%,30.07MiB / 7.654GiB,0.38%,72MB / 81.2MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:24:35,100.06%,285.1MiB / 7.654GiB,3.64%,173MB / 97MB,163MB / 56.9MB
archive-sync,2026-01-02_15:24:35,11.62%,51.21MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:24:35,0.06%,13.93MiB / 7.654GiB,0.18%,4.27MB / 4.66MB,10.5MB / 56.1MB
multiplexor,2026-01-02_15:24:35,8.11%,42.29MiB / 7.654GiB,0.54%,956MB / 237MB,13.9MB / 38.5MB
rules-uploader,2026-01-02_15:24:35,0.84%,30.07MiB / 7.654GiB,0.38%,72MB / 81.2MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:24:41,100.95%,283.3MiB / 7.654GiB,3.61%,173MB / 97.1MB,163MB / 56.9MB
archive-sync,2026-01-02_15:24:41,10.22%,51.23MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:24:41,0.11%,13.93MiB / 7.654GiB,0.18%,4.27MB / 4.67MB,10.5MB / 56.1MB
multiplexor,2026-01-02_15:24:41,9.26%,42.31MiB / 7.654GiB,0.54%,957MB / 237MB,13.9MB / 38.5MB
rules-uploader,2026-01-02_15:24:41,1.88%,30.08MiB / 7.654GiB,0.38%,72.1MB / 81.3MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:24:49,99.65%,283.4MiB / 7.654GiB,3.62%,174MB / 97.2MB,163MB / 56.9MB
archive-sync,2026-01-02_15:24:49,15.98%,51.25MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:24:49,0.11%,13.93MiB / 7.654GiB,0.18%,4.27MB / 4.67MB,10.5MB / 56.1MB
multiplexor,2026-01-02_15:24:49,11.29%,42.33MiB / 7.654GiB,0.54%,958MB / 237MB,13.9MB / 38.5MB
rules-uploader,2026-01-02_15:24:49,1.46%,30.08MiB / 7.654GiB,0.38%,72.1MB / 81.4MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:24:56,102.04%,277.1MiB / 7.654GiB,3.54%,174MB / 97.3MB,163MB / 56.9MB
archive-sync,2026-01-02_15:24:56,10.09%,51.27MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:24:56,0.12%,13.86MiB / 7.654GiB,0.18%,4.28MB / 4.67MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:24:56,7.55%,42.28MiB / 7.654GiB,0.54%,959MB / 237MB,13.9MB / 38.6MB
rules-uploader,2026-01-02_15:24:56,4.72%,29.73MiB / 7.654GiB,0.38%,72.2MB / 81.5MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:03,96.35%,279MiB / 7.654GiB,3.56%,174MB / 97.4MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:03,10.71%,51.29MiB / 7.654GiB,0.65%,1.02GB / 1.08GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:03,0.09%,13.86MiB / 7.654GiB,0.18%,4.28MB / 4.68MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:03,7.38%,42.21MiB / 7.654GiB,0.54%,960MB / 237MB,13.9MB / 38.7MB
rules-uploader,2026-01-02_15:25:03,4.10%,29.73MiB / 7.654GiB,0.38%,72.3MB / 81.5MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:11,100.44%,277.5MiB / 7.654GiB,3.54%,174MB / 97.4MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:11,10.97%,51.33MiB / 7.654GiB,0.65%,1.02GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:11,1.84%,13.86MiB / 7.654GiB,0.18%,4.28MB / 4.68MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:11,6.87%,42.09MiB / 7.654GiB,0.54%,961MB / 238MB,13.9MB / 38.8MB
rules-uploader,2026-01-02_15:25:11,2.13%,29.76MiB / 7.654GiB,0.38%,72.4MB / 81.6MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:18,100.53%,277.4MiB / 7.654GiB,3.54%,174MB / 97.5MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:18,9.53%,51.35MiB / 7.654GiB,0.66%,1.02GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:18,0.05%,13.86MiB / 7.654GiB,0.18%,4.29MB / 4.68MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:18,7.90%,42.11MiB / 7.654GiB,0.54%,961MB / 238MB,13.9MB / 38.8MB
rules-uploader,2026-01-02_15:25:18,2.36%,29.74MiB / 7.654GiB,0.38%,72.4MB / 81.7MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:25,97.98%,277.4MiB / 7.654GiB,3.54%,174MB / 97.6MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:25,20.71%,51.37MiB / 7.654GiB,0.66%,1.02GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:25,2.23%,13.86MiB / 7.654GiB,0.18%,4.29MB / 4.69MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:25,13.19%,41.96MiB / 7.654GiB,0.54%,962MB / 238MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:25:25,6.14%,29.75MiB / 7.654GiB,0.38%,72.5MB / 81.8MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:31,100.02%,277.5MiB / 7.654GiB,3.54%,175MB / 97.7MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:31,11.54%,52.16MiB / 7.654GiB,0.67%,1.02GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:31,0.11%,13.86MiB / 7.654GiB,0.18%,4.29MB / 4.69MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:31,8.96%,41.84MiB / 7.654GiB,0.53%,963MB / 238MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:25:31,2.60%,29.75MiB / 7.654GiB,0.38%,72.5MB / 81.8MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:38,100.96%,277.6MiB / 7.654GiB,3.54%,175MB / 97.8MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:38,10.21%,51.44MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:38,1.12%,13.86MiB / 7.654GiB,0.18%,4.3MB / 4.7MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:38,5.41%,41.85MiB / 7.654GiB,0.53%,964MB / 238MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:25:38,0.66%,29.76MiB / 7.654GiB,0.38%,72.6MB / 81.9MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:45,124.21%,278.8MiB / 7.654GiB,3.56%,175MB / 97.9MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:45,16.15%,51.45MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:45,0.25%,13.86MiB / 7.654GiB,0.18%,4.3MB / 4.7MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:45,11.30%,41.87MiB / 7.654GiB,0.53%,965MB / 239MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:25:45,1.46%,29.76MiB / 7.654GiB,0.38%,72.7MB / 82MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:25:53,99.81%,277.8MiB / 7.654GiB,3.54%,175MB / 98MB,163MB / 56.9MB
archive-sync,2026-01-02_15:25:53,10.45%,51.47MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:25:53,0.08%,13.86MiB / 7.654GiB,0.18%,4.3MB / 4.7MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:25:53,6.86%,41.89MiB / 7.654GiB,0.53%,965MB / 239MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:25:53,7.33%,29.77MiB / 7.654GiB,0.38%,72.8MB / 82.1MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:00,97.18%,277.9MiB / 7.654GiB,3.55%,175MB / 98.1MB,163MB / 57MB
archive-sync,2026-01-02_15:26:00,10.88%,51.5MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:00,0.05%,13.86MiB / 7.654GiB,0.18%,4.31MB / 4.71MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:00,9.01%,42.2MiB / 7.654GiB,0.54%,966MB / 239MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:26:00,1.45%,29.77MiB / 7.654GiB,0.38%,72.9MB / 82.2MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:07,100.43%,278MiB / 7.654GiB,3.55%,175MB / 98.2MB,163MB / 57MB
archive-sync,2026-01-02_15:26:07,8.43%,51.52MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:07,0.12%,13.86MiB / 7.654GiB,0.18%,4.31MB / 4.71MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:07,6.55%,41.16MiB / 7.654GiB,0.53%,967MB / 239MB,13.9MB / 38.9MB
rules-uploader,2026-01-02_15:26:07,1.17%,29.77MiB / 7.654GiB,0.38%,72.9MB / 82.3MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:15,100.05%,278MiB / 7.654GiB,3.55%,176MB / 98.3MB,163MB / 57MB
archive-sync,2026-01-02_15:26:15,12.76%,51.57MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:15,0.07%,13.86MiB / 7.654GiB,0.18%,4.32MB / 4.72MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:15,8.76%,41.14MiB / 7.654GiB,0.52%,968MB / 239MB,13.9MB / 39MB
rules-uploader,2026-01-02_15:26:15,1.06%,29.78MiB / 7.654GiB,0.38%,73MB / 82.4MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:22,99.88%,278.1MiB / 7.654GiB,3.55%,176MB / 98.4MB,163MB / 57MB
archive-sync,2026-01-02_15:26:22,23.75%,51.82MiB / 7.654GiB,0.66%,1.03GB / 1.09GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:22,0.51%,13.86MiB / 7.654GiB,0.18%,4.32MB / 4.72MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:22,17.00%,40.48MiB / 7.654GiB,0.52%,969MB / 240MB,13.9MB / 39MB
rules-uploader,2026-01-02_15:26:22,4.31%,29.79MiB / 7.654GiB,0.38%,73.1MB / 82.4MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:29,100.92%,278.5MiB / 7.654GiB,3.55%,176MB / 98.5MB,163MB / 57MB
archive-sync,2026-01-02_15:26:29,9.89%,51.59MiB / 7.654GiB,0.66%,1.03GB / 1.1GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:29,0.09%,13.87MiB / 7.654GiB,0.18%,4.32MB / 4.72MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:29,7.67%,40.5MiB / 7.654GiB,0.52%,970MB / 240MB,13.9MB / 39MB
rules-uploader,2026-01-02_15:26:29,2.63%,29.79MiB / 7.654GiB,0.38%,73.1MB / 82.5MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:37,96.39%,278.3MiB / 7.654GiB,3.55%,176MB / 98.6MB,163MB / 57MB
archive-sync,2026-01-02_15:26:37,13.82%,51.89MiB / 7.654GiB,0.66%,1.03GB / 1.1GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:37,0.19%,13.88MiB / 7.654GiB,0.18%,4.33MB / 4.73MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:37,10.52%,40.53MiB / 7.654GiB,0.52%,970MB / 240MB,13.9MB / 39MB
rules-uploader,2026-01-02_15:26:37,6.89%,29.79MiB / 7.654GiB,0.38%,73.2MB / 82.6MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:44,100.68%,278.5MiB / 7.654GiB,3.55%,176MB / 98.7MB,163MB / 57MB
archive-sync,2026-01-02_15:26:44,9.22%,51.73MiB / 7.654GiB,0.66%,1.03GB / 1.1GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:44,0.09%,13.88MiB / 7.654GiB,0.18%,4.33MB / 4.73MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:44,7.47%,40.57MiB / 7.654GiB,0.52%,971MB / 240MB,13.9MB / 39MB
rules-uploader,2026-01-02_15:26:44,1.41%,29.82MiB / 7.654GiB,0.38%,73.3MB / 82.7MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:51,100.54%,278.6MiB / 7.654GiB,3.55%,176MB / 98.8MB,163MB / 57MB
archive-sync,2026-01-02_15:26:51,7.81%,51.75MiB / 7.654GiB,0.66%,1.03GB / 1.1GB,36.1MB / 47.2MB
archive-sync-ols,2026-01-02_15:26:51,0.05%,13.88MiB / 7.654GiB,0.18%,4.33MB / 4.73MB,10.5MB / 56.2MB
multiplexor,2026-01-02_15:26:51,5.72%,40.59MiB / 7.654GiB,0.52%,972MB / 240MB,13.9MB / 39MB
rules-uploader,2026-01-02_15:26:51,2.14%,29.82MiB / 7.654GiB,0.38%,73.4MB / 82.7MB,19.1MB / 47.7MB
rules-processing,2026-01-02_15:26:59,100.01%,278.9MiB / 7.654GiB,3.56%,176MB / 98.8MB,163MB / 57MB
archive-sync,2026-01-02_15:26:59,21.27%,51.77MiB / 7.654GiB,0.66%,1.03GB / 1.1GB,36.1MB / 47.2MB
