timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 15:33:34,57,0.34,58.63,7837.7,0.75,3.43MB / 3.82MB,71.2MB / 53.7MB
2025-12-18 15:33:57,58,0.28,56.43,7837.7,0.72,3.46MB / 3.85MB,71.2MB / 56.8MB
2025-12-18 15:34:19,58,0.28,57.24,7837.7,0.73,3.48MB / 3.87MB,72MB / 56.8MB
2025-12-18 15:34:39,58,0.31,57.25,7837.7,0.73,3.5MB / 3.9MB,72MB / 56.8MB
2025-12-18 15:34:58,59,4.61,57.25,7837.7,0.73,3.53MB / 3.92MB,72MB / 56.8MB
2025-12-18 15:35:19,59,0.27,57.25,7837.7,0.73,3.55MB / 3.95MB,72MB / 56.8MB
2025-12-18 15:35:39,59,0.30,57.3,7837.7,0.73,3.57MB / 3.97MB,72MB / 56.8MB
2025-12-18 15:35:58,60,0.20,57.38,7837.7,0.73,3.59MB / 4MB,72MB / 56.8MB
2025-12-18 15:36:19,60,0.44,57.52,7837.7,0.73,3.61MB / 4.02MB,72.1MB / 56.8MB
2025-12-18 15:36:38,60,5.35,56.2,7837.7,0.72,3.65MB / 4.06MB,72.1MB / 57.6MB
2025-12-18 15:36:57,61,0.21,49.98,7837.7,0.64,3.67MB / 4.09MB,72.1MB / 64.4MB
2025-12-18 15:37:16,61,4.46,48.4,7837.7,0.62,3.7MB / 4.12MB,72.1MB / 65.8MB
2025-12-18 15:37:33,61,0.16,45.23,7837.7,0.58,3.72MB / 4.14MB,72.1MB / 68.5MB
2025-12-18 15:37:52,61,6.93,42.85,7837.7,0.55,3.76MB / 4.18MB,72.1MB / 70.2MB
2025-12-18 15:38:11,62,0.31,40.54,7837.7,0.52,3.78MB / 4.21MB,72.1MB / 73.3MB
2025-12-18 15:38:32,62,3.15,38.96,7837.7,0.50,3.8MB / 4.23MB,72.1MB / 74.3MB
2025-12-18 15:38:51,62,0.38,38.31,7837.7,0.49,3.82MB / 4.26MB,72.1MB / 75.7MB
2025-12-18 15:39:12,63,0.26,39.06,7837.7,0.50,3.85MB / 4.28MB,73.6MB / 75.8MB
2025-12-18 15:39:31,63,0.78,38.56,7837.7,0.49,3.87MB / 4.3MB,73.9MB / 75.8MB
2025-12-18 15:40:23,64,0.27,38.62,7837.7,0.49,3.92MB / 4.37MB,73.9MB / 75.8MB
2025-12-18 15:40:46,64,8.11,38.66,7837.7,0.49,3.95MB / 4.4MB,73.9MB / 75.8MB
