timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 09:25:28,31,7.44,63.98,7837.7,0.82,206MB / 52.1MB,15.8MB / 86kB
2025-12-12 09:25:44,31,18.37,64.03,7837.7,0.82,208MB / 52.5MB,15.8MB / 86kB
2025-12-12 09:26:02,31,21.72,64.08,7837.7,0.82,210MB / 53MB,15.8MB / 86kB
2025-12-12 09:26:21,32,13.19,64.14,7837.7,0.82,211MB / 53.4MB,15.8MB / 86kB
2025-12-12 09:26:39,32,22.92,64.2,7837.7,0.82,213MB / 53.9MB,15.8MB / 86kB
2025-12-12 09:26:57,32,7.48,64.25,7837.7,0.82,215MB / 54.4MB,15.8MB / 86kB
2025-12-12 09:27:15,33,14.84,64.3,7837.7,0.82,217MB / 54.8MB,15.8MB / 86kB
2025-12-12 09:27:32,33,11.75,64.63,7837.7,0.82,219MB / 55.3MB,15.8MB / 86kB
2025-12-12 09:27:50,33,10.19,64.41,7837.7,0.82,221MB / 55.8MB,15.8MB / 86kB
2025-12-12 09:28:07,34,18.81,64.46,7837.7,0.82,222MB / 56.2MB,15.8MB / 86kB
2025-12-12 09:28:23,34,12.27,64.52,7837.7,0.82,224MB / 56.7MB,15.8MB / 86kB
2025-12-12 09:28:40,34,11.54,64.57,7837.7,0.82,226MB / 57.2MB,15.8MB / 86kB
2025-12-12 09:28:57,34,12.73,64.64,7837.7,0.82,228MB / 57.6MB,15.8MB / 86kB
2025-12-12 09:29:12,35,8.43,64.69,7837.7,0.83,230MB / 58.1MB,15.8MB / 86kB
2025-12-12 09:29:33,35,8.90,64.73,7837.7,0.83,232MB / 58.6MB,15.8MB / 86kB
2025-12-12 09:29:50,35,7.43,64.79,7837.7,0.83,234MB / 59MB,15.8MB / 86kB
2025-12-12 09:30:07,36,14.87,64.84,7837.7,0.83,235MB / 59.5MB,15.8MB / 86kB
2025-12-12 09:30:23,36,11.48,64.89,7837.7,0.83,237MB / 59.9MB,15.8MB / 86kB
2025-12-12 09:30:39,36,14.65,64.95,7837.7,0.83,239MB / 60.4MB,15.8MB / 86kB
2025-12-12 09:30:55,36,9.24,65.01,7837.7,0.83,241MB / 60.8MB,15.8MB / 86kB
2025-12-12 09:31:10,37,10.23,65.07,7837.7,0.83,242MB / 61.3MB,15.8MB / 86kB
2025-12-12 09:31:27,37,9.18,65.11,7837.7,0.83,244MB / 61.7MB,15.8MB / 86kB
2025-12-12 09:31:43,37,11.11,65.17,7837.7,0.83,246MB / 62.2MB,15.8MB / 86kB
2025-12-12 09:31:59,37,10.98,65.23,7837.7,0.83,248MB / 62.6MB,15.8MB / 86kB
2025-12-12 09:32:15,38,12.16,65.28,7837.7,0.83,250MB / 63.1MB,15.8MB / 86kB
2025-12-12 09:32:31,38,9.68,65.57,7837.7,0.84,251MB / 63.5MB,15.8MB / 86kB
2025-12-12 09:32:47,38,9.26,65.38,7837.7,0.83,253MB / 63.9MB,15.8MB / 86kB
2025-12-12 09:33:03,38,7.76,65.43,7837.7,0.83,255MB / 64.4MB,15.8MB / 86kB
2025-12-12 09:33:18,39,14.83,65.49,7837.7,0.84,257MB / 64.8MB,15.8MB / 86kB
2025-12-12 09:33:34,39,12.28,65.54,7837.7,0.84,259MB / 65.3MB,15.8MB / 86kB
2025-12-12 09:33:51,39,9.60,65.59,7837.7,0.84,260MB / 65.7MB,15.8MB / 86kB
2025-12-12 09:34:08,40,8.28,65.65,7837.7,0.84,262MB / 66.2MB,15.8MB / 86kB
2025-12-12 09:34:23,40,11.73,65.96,7837.7,0.84,264MB / 66.6MB,15.8MB / 86kB
2025-12-12 09:34:39,40,6.25,65.75,7837.7,0.84,266MB / 67MB,15.8MB / 86kB
2025-12-12 09:34:54,40,7.56,65.8,7837.7,0.84,267MB / 67.5MB,15.8MB / 86kB
2025-12-12 09:35:11,41,15.49,66.11,7837.7,0.84,269MB / 67.9MB,15.8MB / 86kB
2025-12-12 09:35:26,41,11.19,65.91,7837.7,0.84,271MB / 68.4MB,15.8MB / 86kB
2025-12-12 09:35:43,41,10.18,65.96,7837.7,0.84,273MB / 68.8MB,15.8MB / 86kB
2025-12-12 09:35:59,41,8.81,66.01,7837.7,0.84,275MB / 69.3MB,15.8MB / 86kB
2025-12-12 09:36:14,42,10.70,66.07,7837.7,0.84,276MB / 69.7MB,15.8MB / 86kB
2025-12-12 09:36:30,42,6.80,66.12,7837.7,0.84,278MB / 70.2MB,15.8MB / 86kB
2025-12-12 09:36:46,42,12.52,66.45,7837.7,0.85,280MB / 70.6MB,15.8MB / 86kB
2025-12-12 09:37:02,42,14.33,66.23,7837.7,0.85,282MB / 71.1MB,15.8MB / 86kB
2025-12-12 09:37:18,43,8.54,66.28,7837.7,0.85,284MB / 71.5MB,15.8MB / 86kB
2025-12-12 09:37:33,43,12.98,66.34,7837.7,0.85,285MB / 71.9MB,15.8MB / 86kB
2025-12-12 09:37:50,43,12.28,66.38,7837.7,0.85,287MB / 72.4MB,15.8MB / 86kB
2025-12-12 09:38:05,44,11.60,66.43,7837.7,0.85,289MB / 72.8MB,15.8MB / 86kB
2025-12-12 09:38:21,44,13.08,66.49,7837.7,0.85,291MB / 73.2MB,15.8MB / 86kB
2025-12-12 09:38:37,44,10.84,66.54,7837.7,0.85,292MB / 73.7MB,15.8MB / 86kB
2025-12-12 09:38:52,44,6.87,66.6,7837.7,0.85,294MB / 74.1MB,15.8MB / 86kB
2025-12-12 09:39:10,45,8.29,66.65,7837.7,0.85,296MB / 74.6MB,15.8MB / 86kB
2025-12-12 09:39:25,45,12.74,66.7,7837.7,0.85,298MB / 75MB,15.8MB / 86kB
2025-12-12 09:39:41,45,12.19,66.75,7837.7,0.85,300MB / 75.5MB,15.8MB / 86kB
2025-12-12 09:39:57,45,9.69,66.81,7837.7,0.85,301MB / 75.9MB,15.8MB / 86kB
2025-12-12 09:40:13,46,8.95,66.86,7837.7,0.85,303MB / 76.4MB,15.8MB / 86kB
2025-12-12 09:40:29,46,9.40,66.92,7837.7,0.85,305MB / 76.8MB,15.8MB / 86kB
2025-12-12 09:40:44,46,9.36,66.97,7837.7,0.85,307MB / 77.2MB,15.8MB / 86kB
2025-12-12 09:40:59,46,6.38,67.02,7837.7,0.86,308MB / 77.7MB,15.8MB / 86kB
2025-12-12 09:41:14,47,14.28,67.07,7837.7,0.86,310MB / 78.1MB,15.8MB / 86kB
2025-12-12 09:41:30,47,7.91,67.11,7837.7,0.86,312MB / 78.5MB,15.8MB / 86kB
2025-12-12 09:41:46,47,11.38,67.18,7837.7,0.86,314MB / 79MB,15.8MB / 86kB
2025-12-12 09:42:02,47,8.45,67.22,7837.7,0.86,316MB / 79.5MB,15.8MB / 86kB
2025-12-12 09:42:18,48,17.88,67.53,7837.7,0.86,317MB / 79.9MB,15.8MB / 86kB
2025-12-12 09:42:35,48,12.57,67.32,7837.7,0.86,319MB / 80.4MB,15.8MB / 86kB
2025-12-12 09:42:57,48,13.86,67.37,7837.7,0.86,321MB / 80.8MB,15.8MB / 86kB
2025-12-12 09:43:13,49,10.69,67.41,7837.7,0.86,323MB / 81.2MB,15.8MB / 86kB
2025-12-12 09:43:29,49,12.50,67.48,7837.7,0.86,324MB / 81.7MB,15.8MB / 86kB
2025-12-12 09:43:47,49,8.71,64.27,7837.7,0.82,326MB / 82.2MB,15.8MB / 86kB
2025-12-12 09:44:03,49,12.67,64.32,7837.7,0.82,328MB / 82.6MB,15.8MB / 86kB
2025-12-12 09:44:18,50,5.64,64.38,7837.7,0.82,330MB / 83MB,15.8MB / 86kB
2025-12-12 09:44:34,50,14.38,64.44,7837.7,0.82,332MB / 83.5MB,15.8MB / 86kB
2025-12-12 09:44:52,50,18.57,64.48,7837.7,0.82,333MB / 83.9MB,15.8MB / 86kB
2025-12-12 09:45:11,51,11.78,64.54,7837.7,0.82,335MB / 84.4MB,15.8MB / 86kB
2025-12-12 09:45:27,51,6.10,64.59,7837.7,0.82,337MB / 84.9MB,15.8MB / 86kB
2025-12-12 09:45:44,51,8.84,64.89,7837.7,0.83,339MB / 85.3MB,15.8MB / 86kB
2025-12-12 09:46:01,51,7.42,64.69,7837.7,0.83,341MB / 85.8MB,15.8MB / 86kB
2025-12-12 09:46:18,52,8.23,64.74,7837.7,0.83,342MB / 86.2MB,15.8MB / 86kB
2025-12-12 09:46:33,52,9.01,64.8,7837.7,0.83,344MB / 86.6MB,15.8MB / 86kB
2025-12-12 09:46:50,52,7.33,65.1,7837.7,0.83,346MB / 87.1MB,15.8MB / 86kB
2025-12-12 09:47:07,53,4.76,64.91,7837.7,0.83,348MB / 87.6MB,15.8MB / 86kB
2025-12-12 09:47:23,53,6.65,64.96,7837.7,0.83,350MB / 88MB,15.8MB / 86kB
2025-12-12 09:47:39,53,19.26,65.04,7837.7,0.83,352MB / 88.5MB,15.8MB / 86kB
2025-12-12 09:47:56,53,9.75,65.07,7837.7,0.83,353MB / 88.9MB,15.8MB / 86kB
